timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_123411,72ea5f833e39,spark-worker-1,14.34%,2.072GiB / 10GiB,20.72%,7.61MB / 3.62MB,0B / 0B,80
20250617_123411,d9db3658c991,spark-worker-4,15.44%,2.233GiB / 10GiB,22.33%,7.54MB / 3.54MB,0B / 0B,81
20250617_123411,ec39dfa29337,spark-worker-5,14.57%,1.963GiB / 10GiB,19.63%,7.44MB / 3.57MB,0B / 0B,82
20250617_123411,82e8dc373feb,spark-master,0.45%,895MiB / 4GiB,21.85%,16.2MB / 42.4MB,0B / 0B,131
20250617_123418,8896faf2c28a,spark-worker-3,15.96%,3.065GiB / 10GiB,30.65%,7.75MB / 4.23MB,0B / 0B,78
20250617_123418,bd3eccc510a1,spark-worker-2,199.91%,2.195GiB / 10GiB,21.95%,7.58MB / 3.54MB,0B / 0B,76
20250617_123418,72ea5f833e39,spark-worker-1,196.32%,2.099GiB / 10GiB,20.99%,7.63MB / 3.64MB,0B / 0B,75
20250617_123418,d9db3658c991,spark-worker-4,198.36%,2.272GiB / 10GiB,22.72%,7.57MB / 3.56MB,0B / 0B,76
20250617_123418,ec39dfa29337,spark-worker-5,199.64%,2.002GiB / 10GiB,20.02%,7.47MB / 3.59MB,0B / 0B,77
20250617_123418,82e8dc373feb,spark-master,0.74%,903.9MiB / 4GiB,22.07%,16.2MB / 42.5MB,0B / 0B,117
20250617_123426,8896faf2c28a,spark-worker-3,16.88%,3.065GiB / 10GiB,30.65%,7.75MB / 4.23MB,0B / 0B,77
20250617_123426,bd3eccc510a1,spark-worker-2,38.66%,3.636GiB / 10GiB,36.36%,7.58MB / 3.55MB,0B / 0B,76
20250617_123426,72ea5f833e39,spark-worker-1,14.55%,2.099GiB / 10GiB,20.99%,7.63MB / 3.64MB,0B / 0B,75
20250617_123426,d9db3658c991,spark-worker-4,14.63%,2.29GiB / 10GiB,22.90%,7.57MB / 3.56MB,0B / 0B,76
20250617_123426,ec39dfa29337,spark-worker-5,14.63%,2.016GiB / 10GiB,20.16%,7.47MB / 3.59MB,0B / 0B,77
20250617_123426,82e8dc373feb,spark-master,0.54%,894.6MiB / 4GiB,21.84%,16.3MB / 42.5MB,0B / 0B,116
20250617_123433,8896faf2c28a,spark-worker-3,25.83%,3.067GiB / 10GiB,30.67%,7.75MB / 4.23MB,0B / 0B,77
20250617_123433,bd3eccc510a1,spark-worker-2,14.07%,3.636GiB / 10GiB,36.36%,7.58MB / 3.55MB,0B / 0B,75
20250617_123433,72ea5f833e39,spark-worker-1,13.56%,2.099GiB / 10GiB,20.99%,7.63MB / 3.65MB,0B / 0B,75
20250617_123433,d9db3658c991,spark-worker-4,15.37%,2.29GiB / 10GiB,22.90%,7.57MB / 3.57MB,0B / 0B,75
20250617_123433,ec39dfa29337,spark-worker-5,13.96%,2.016GiB / 10GiB,20.16%,7.47MB / 3.6MB,0B / 0B,76
20250617_123433,82e8dc373feb,spark-master,2.55%,894.8MiB / 4GiB,21.85%,16.3MB / 42.5MB,0B / 0B,115
20250617_123441,8896faf2c28a,spark-worker-3,15.73%,3.066GiB / 10GiB,30.66%,7.75MB / 4.23MB,0B / 0B,77
20250617_123441,bd3eccc510a1,spark-worker-2,177.48%,3.646GiB / 10GiB,36.46%,7.58MB / 3.55MB,0B / 0B,75
20250617_123441,72ea5f833e39,spark-worker-1,129.68%,2.346GiB / 10GiB,23.46%,7.63MB / 3.65MB,0B / 0B,75
20250617_123441,d9db3658c991,spark-worker-4,197.75%,2.291GiB / 10GiB,22.91%,7.57MB / 3.57MB,0B / 0B,75
20250617_123441,ec39dfa29337,spark-worker-5,175.17%,2.016GiB / 10GiB,20.16%,7.47MB / 3.6MB,0B / 0B,76
20250617_123441,82e8dc373feb,spark-master,0.61%,894.8MiB / 4GiB,21.85%,16.3MB / 42.5MB,0B / 0B,115
20250617_123448,8896faf2c28a,spark-worker-3,175.47%,3.07GiB / 10GiB,30.70%,7.78MB / 4.25MB,0B / 0B,77
20250617_123448,bd3eccc510a1,spark-worker-2,16.72%,3.906GiB / 10GiB,39.06%,7.58MB / 3.55MB,0B / 0B,75
20250617_123448,72ea5f833e39,spark-worker-1,18.72%,2.346GiB / 10GiB,23.46%,7.63MB / 3.65MB,0B / 0B,75
20250617_123448,d9db3658c991,spark-worker-4,16.72%,2.503GiB / 10GiB,25.03%,7.57MB / 3.57MB,0B / 0B,75
20250617_123448,ec39dfa29337,spark-worker-5,16.36%,2.017GiB / 10GiB,20.17%,7.47MB / 3.6MB,0B / 0B,76
20250617_123448,82e8dc373feb,spark-master,0.54%,902.8MiB / 4GiB,22.04%,16.3MB / 42.5MB,0B / 0B,115
20250617_123456,8896faf2c28a,spark-worker-3,15.68%,3.093GiB / 10GiB,30.93%,7.78MB / 4.25MB,0B / 0B,77
20250617_123456,bd3eccc510a1,spark-worker-2,15.69%,3.906GiB / 10GiB,39.06%,7.58MB / 3.56MB,0B / 0B,75
20250617_123456,72ea5f833e39,spark-worker-1,180.14%,3.232GiB / 10GiB,32.32%,7.66MB / 3.67MB,0B / 0B,75
20250617_123456,d9db3658c991,spark-worker-4,48.72%,2.508GiB / 10GiB,25.08%,7.58MB / 3.58MB,0B / 0B,75
20250617_123456,ec39dfa29337,spark-worker-5,94.78%,2.018GiB / 10GiB,20.18%,7.5MB / 3.62MB,0B / 0B,76
20250617_123456,82e8dc373feb,spark-master,7.09%,895.7MiB / 4GiB,21.87%,16.4MB / 42.6MB,0B / 0B,115
20250617_123503,8896faf2c28a,spark-worker-3,15.70%,3.093GiB / 10GiB,30.93%,7.78MB / 4.26MB,0B / 0B,77
20250617_123503,bd3eccc510a1,spark-worker-2,183.75%,3.928GiB / 10GiB,39.28%,7.61MB / 3.57MB,0B / 0B,75
20250617_123503,72ea5f833e39,spark-worker-1,15.66%,3.341GiB / 10GiB,33.41%,7.66MB / 3.67MB,0B / 0B,75
20250617_123503,d9db3658c991,spark-worker-4,186.66%,3.122GiB / 10GiB,31.22%,7.59MB / 3.59MB,0B / 0B,75
20250617_123503,ec39dfa29337,spark-worker-5,164.60%,2.789GiB / 10GiB,27.89%,7.5MB / 3.62MB,0B / 0B,76
20250617_123503,82e8dc373feb,spark-master,1.25%,895.9MiB / 4GiB,21.87%,16.4MB / 42.6MB,0B / 0B,115
20250617_123511,8896faf2c28a,spark-worker-3,13.50%,3.093GiB / 10GiB,30.93%,7.78MB / 4.26MB,0B / 0B,77
20250617_123511,bd3eccc510a1,spark-worker-2,14.93%,3.928GiB / 10GiB,39.28%,7.61MB / 3.58MB,0B / 0B,75
20250617_123511,72ea5f833e39,spark-worker-1,13.12%,3.342GiB / 10GiB,33.42%,7.66MB / 3.67MB,0B / 0B,75
20250617_123511,d9db3658c991,spark-worker-4,13.46%,3.122GiB / 10GiB,31.22%,7.59MB / 3.59MB,0B / 0B,75
20250617_123511,ec39dfa29337,spark-worker-5,13.23%,2.789GiB / 10GiB,27.89%,7.5MB / 3.62MB,0B / 0B,76
20250617_123511,82e8dc373feb,spark-master,0.49%,896.3MiB / 4GiB,21.88%,16.4MB / 42.6MB,0B / 0B,115
20250617_123518,8896faf2c28a,spark-worker-3,14.43%,3.093GiB / 10GiB,30.93%,7.78MB / 4.26MB,0B / 0B,77
20250617_123518,bd3eccc510a1,spark-worker-2,14.33%,3.928GiB / 10GiB,39.28%,7.61MB / 3.58MB,0B / 0B,75
20250617_123518,72ea5f833e39,spark-worker-1,160.98%,3.365GiB / 10GiB,33.65%,7.66MB / 3.68MB,0B / 0B,75
20250617_123518,d9db3658c991,spark-worker-4,14.32%,3.122GiB / 10GiB,31.22%,7.59MB / 3.6MB,0B / 0B,75
20250617_123518,ec39dfa29337,spark-worker-5,58.95%,2.789GiB / 10GiB,27.89%,7.5MB / 3.63MB,0B / 0B,76
20250617_123518,82e8dc373feb,spark-master,0.40%,896.2MiB / 4GiB,21.88%,16.4MB / 42.6MB,0B / 0B,115
20250617_123526,8896faf2c28a,spark-worker-3,162.12%,3.095GiB / 10GiB,30.95%,7.8MB / 4.28MB,0B / 0B,78
20250617_123526,bd3eccc510a1,spark-worker-2,16.16%,3.947GiB / 10GiB,39.47%,7.61MB / 3.58MB,0B / 0B,75
20250617_123526,72ea5f833e39,spark-worker-1,15.46%,3.365GiB / 10GiB,33.65%,7.66MB / 3.68MB,0B / 0B,75
20250617_123526,d9db3658c991,spark-worker-4,15.34%,3.125GiB / 10GiB,31.25%,7.59MB / 3.6MB,0B / 0B,75
20250617_123526,ec39dfa29337,spark-worker-5,14.39%,3.68GiB / 10GiB,36.80%,7.5MB / 3.63MB,0B / 0B,76
20250617_123526,82e8dc373feb,spark-master,0.43%,896.3MiB / 4GiB,21.88%,16.5MB / 42.7MB,0B / 0B,115
20250617_123533,8896faf2c28a,spark-worker-3,15.58%,3.104GiB / 10GiB,31.04%,7.8MB / 4.28MB,0B / 0B,78
20250617_123533,bd3eccc510a1,spark-worker-2,14.31%,3.947GiB / 10GiB,39.47%,7.61MB / 3.59MB,0B / 0B,75
20250617_123533,72ea5f833e39,spark-worker-1,157.25%,3.367GiB / 10GiB,33.67%,7.69MB / 3.7MB,0B / 0B,75
20250617_123533,d9db3658c991,spark-worker-4,15.12%,3.125GiB / 10GiB,31.25%,7.6MB / 3.6MB,0B / 0B,75
20250617_123533,ec39dfa29337,spark-worker-5,14.26%,3.681GiB / 10GiB,36.81%,7.5MB / 3.63MB,0B / 0B,76
20250617_123533,82e8dc373feb,spark-master,0.90%,896.5MiB / 4GiB,21.89%,16.5MB / 42.7MB,0B / 0B,115
20250617_123541,8896faf2c28a,spark-worker-3,17.51%,3.104GiB / 10GiB,31.04%,7.8MB / 4.28MB,0B / 0B,78
20250617_123541,bd3eccc510a1,spark-worker-2,169.04%,4.101GiB / 10GiB,41.01%,7.63MB / 3.6MB,0B / 0B,75
20250617_123541,72ea5f833e39,spark-worker-1,17.82%,3.366GiB / 10GiB,33.66%,7.69MB / 3.7MB,0B / 0B,75
20250617_123541,d9db3658c991,spark-worker-4,171.97%,3.797GiB / 10GiB,37.97%,7.62MB / 3.62MB,0B / 0B,75
20250617_123541,ec39dfa29337,spark-worker-5,169.51%,4.16GiB / 10GiB,41.60%,7.53MB / 3.65MB,0B / 0B,76
20250617_123541,82e8dc373feb,spark-master,1.34%,896.9MiB / 4GiB,21.90%,16.5MB / 42.8MB,0B / 0B,115
20250617_123548,8896faf2c28a,spark-worker-3,13.49%,3.104GiB / 10GiB,31.04%,7.8MB / 4.29MB,0B / 0B,78
20250617_123548,bd3eccc510a1,spark-worker-2,13.95%,4.101GiB / 10GiB,41.01%,7.63MB / 3.6MB,0B / 0B,75
20250617_123548,72ea5f833e39,spark-worker-1,13.06%,3.366GiB / 10GiB,33.66%,7.69MB / 3.7MB,0B / 0B,75
20250617_123548,d9db3658c991,spark-worker-4,13.30%,4.4GiB / 10GiB,44.00%,7.62MB / 3.62MB,0B / 0B,75
20250617_123548,ec39dfa29337,spark-worker-5,13.47%,4.16GiB / 10GiB,41.60%,7.53MB / 3.65MB,0B / 0B,76
20250617_123548,82e8dc373feb,spark-master,0.34%,896.9MiB / 4GiB,21.90%,16.6MB / 42.8MB,0B / 0B,115
20250617_123556,8896faf2c28a,spark-worker-3,13.65%,3.105GiB / 10GiB,31.05%,7.8MB / 4.29MB,0B / 0B,78
20250617_123556,bd3eccc510a1,spark-worker-2,13.52%,4.101GiB / 10GiB,41.01%,7.63MB / 3.61MB,0B / 0B,75
20250617_123556,72ea5f833e39,spark-worker-1,13.51%,3.369GiB / 10GiB,33.69%,7.69MB / 3.7MB,0B / 0B,75
20250617_123556,d9db3658c991,spark-worker-4,13.26%,4.4GiB / 10GiB,44.00%,7.62MB / 3.63MB,0B / 0B,75
20250617_123556,ec39dfa29337,spark-worker-5,14.13%,4.16GiB / 10GiB,41.60%,7.53MB / 3.65MB,0B / 0B,76
20250617_123556,82e8dc373feb,spark-master,0.34%,897.2MiB / 4GiB,21.90%,16.6MB / 42.8MB,0B / 0B,115
20250617_123603,8896faf2c28a,spark-worker-3,36.99%,3.106GiB / 10GiB,31.06%,7.83MB / 4.31MB,0B / 0B,78
20250617_123603,bd3eccc510a1,spark-worker-2,15.00%,4.198GiB / 10GiB,41.98%,7.63MB / 3.61MB,0B / 0B,75
20250617_123603,72ea5f833e39,spark-worker-1,14.50%,3.369GiB / 10GiB,33.69%,7.69MB / 3.71MB,0B / 0B,75
20250617_123603,d9db3658c991,spark-worker-4,137.23%,4.401GiB / 10GiB,44.01%,7.62MB / 3.63MB,0B / 0B,75
20250617_123603,ec39dfa29337,spark-worker-5,14.94%,4.278GiB / 10GiB,42.78%,7.53MB / 3.66MB,0B / 0B,76
20250617_123603,82e8dc373feb,spark-master,0.86%,897MiB / 4GiB,21.90%,16.6MB / 42.8MB,0B / 0B,115
20250617_123611,8896faf2c28a,spark-worker-3,13.38%,3.106GiB / 10GiB,31.06%,7.83MB / 4.31MB,0B / 0B,78
20250617_123611,bd3eccc510a1,spark-worker-2,15.24%,4.198GiB / 10GiB,41.98%,7.63MB / 3.61MB,0B / 0B,75
20250617_123611,72ea5f833e39,spark-worker-1,56.39%,3.37GiB / 10GiB,33.70%,7.72MB / 3.72MB,0B / 0B,75
20250617_123611,d9db3658c991,spark-worker-4,13.06%,4.401GiB / 10GiB,44.01%,7.62MB / 3.63MB,0B / 0B,75
20250617_123611,ec39dfa29337,spark-worker-5,13.38%,4.278GiB / 10GiB,42.78%,7.53MB / 3.66MB,0B / 0B,76
20250617_123611,82e8dc373feb,spark-master,0.43%,897.4MiB / 4GiB,21.91%,16.6MB / 42.8MB,0B / 0B,115
20250617_123618,8896faf2c28a,spark-worker-3,16.53%,3.106GiB / 10GiB,31.06%,7.83MB / 4.31MB,0B / 0B,78
20250617_123618,bd3eccc510a1,spark-worker-2,168.43%,4.2GiB / 10GiB,42.00%,7.66MB / 3.63MB,0B / 0B,75
20250617_123618,72ea5f833e39,spark-worker-1,16.95%,3.37GiB / 10GiB,33.70%,7.72MB / 3.73MB,0B / 0B,75
20250617_123618,d9db3658c991,spark-worker-4,160.94%,4.402GiB / 10GiB,44.02%,7.65MB / 3.65MB,0B / 0B,75
20250617_123618,ec39dfa29337,spark-worker-5,159.23%,4.279GiB / 10GiB,42.79%,7.55MB / 3.68MB,0B / 0B,76
20250617_123618,82e8dc373feb,spark-master,0.54%,911.9MiB / 4GiB,22.26%,16.7MB / 42.9MB,0B / 0B,115
20250617_123626,8896faf2c28a,spark-worker-3,13.32%,3.325GiB / 10GiB,33.25%,7.83MB / 4.32MB,0B / 0B,77
20250617_123626,bd3eccc510a1,spark-worker-2,14.05%,4.249GiB / 10GiB,42.49%,7.66MB / 3.63MB,0B / 0B,75
20250617_123626,72ea5f833e39,spark-worker-1,13.76%,3.37GiB / 10GiB,33.70%,7.72MB / 3.73MB,0B / 0B,75
20250617_123626,d9db3658c991,spark-worker-4,13.20%,4.402GiB / 10GiB,44.02%,7.65MB / 3.65MB,0B / 0B,75
20250617_123626,ec39dfa29337,spark-worker-5,13.90%,4.279GiB / 10GiB,42.79%,7.55MB / 3.68MB,0B / 0B,76
20250617_123626,82e8dc373feb,spark-master,0.30%,903.8MiB / 4GiB,22.07%,16.7MB / 42.9MB,0B / 0B,115
20250617_123633,8896faf2c28a,spark-worker-3,13.49%,3.325GiB / 10GiB,33.25%,7.83MB / 4.32MB,0B / 0B,77
20250617_123633,bd3eccc510a1,spark-worker-2,13.47%,4.249GiB / 10GiB,42.49%,7.66MB / 3.64MB,0B / 0B,75
20250617_123633,72ea5f833e39,spark-worker-1,13.49%,3.394GiB / 10GiB,33.94%,7.72MB / 3.73MB,0B / 0B,75
20250617_123633,d9db3658c991,spark-worker-4,14.10%,4.402GiB / 10GiB,44.02%,7.65MB / 3.65MB,0B / 0B,75
20250617_123633,ec39dfa29337,spark-worker-5,13.86%,4.279GiB / 10GiB,42.79%,7.55MB / 3.68MB,0B / 0B,76
20250617_123633,82e8dc373feb,spark-master,1.77%,898MiB / 4GiB,21.92%,16.7MB / 42.9MB,0B / 0B,115
20250617_123641,8896faf2c28a,spark-worker-3,169.71%,4.615GiB / 10GiB,46.15%,7.86MB / 4.33MB,0B / 0B,77
20250617_123641,bd3eccc510a1,spark-worker-2,147.56%,4.466GiB / 10GiB,44.66%,7.66MB / 3.64MB,0B / 0B,75
20250617_123641,72ea5f833e39,spark-worker-1,29.64%,3.394GiB / 10GiB,33.94%,7.73MB / 3.74MB,0B / 0B,75
20250617_123641,d9db3658c991,spark-worker-4,176.91%,4.404GiB / 10GiB,44.04%,7.65MB / 3.65MB,0B / 0B,75
20250617_123641,ec39dfa29337,spark-worker-5,16.02%,4.279GiB / 10GiB,42.79%,7.55MB / 3.69MB,0B / 0B,76
20250617_123641,82e8dc373feb,spark-master,1.12%,897.8MiB / 4GiB,21.92%,16.7MB / 43MB,0B / 0B,115
20250617_123648,8896faf2c28a,spark-worker-3,14.16%,4.745GiB / 10GiB,47.45%,7.86MB / 4.34MB,0B / 0B,77
20250617_123648,bd3eccc510a1,spark-worker-2,14.62%,4.466GiB / 10GiB,44.66%,7.66MB / 3.64MB,0B / 0B,75
20250617_123648,72ea5f833e39,spark-worker-1,53.40%,3.395GiB / 10GiB,33.95%,7.74MB / 3.75MB,0B / 0B,75
20250617_123648,d9db3658c991,spark-worker-4,14.39%,4.404GiB / 10GiB,44.04%,7.65MB / 3.66MB,0B / 0B,75
20250617_123648,ec39dfa29337,spark-worker-5,14.72%,4.279GiB / 10GiB,42.79%,7.55MB / 3.69MB,0B / 0B,76
20250617_123648,82e8dc373feb,spark-master,0.40%,898MiB / 4GiB,21.92%,16.8MB / 43MB,0B / 0B,115
20250617_123656,8896faf2c28a,spark-worker-3,12.74%,4.745GiB / 10GiB,47.45%,7.86MB / 4.34MB,0B / 0B,77
20250617_123656,bd3eccc510a1,spark-worker-2,162.18%,4.602GiB / 10GiB,46.02%,7.69MB / 3.66MB,0B / 0B,75
20250617_123656,72ea5f833e39,spark-worker-1,23.24%,3.395GiB / 10GiB,33.95%,7.74MB / 3.75MB,0B / 0B,75
20250617_123656,d9db3658c991,spark-worker-4,48.55%,4.405GiB / 10GiB,44.05%,7.66MB / 3.67MB,0B / 0B,75
20250617_123656,ec39dfa29337,spark-worker-5,167.91%,4.282GiB / 10GiB,42.82%,7.58MB / 3.7MB,0B / 0B,76
20250617_123656,82e8dc373feb,spark-master,0.50%,898MiB / 4GiB,21.92%,16.8MB / 43MB,0B / 0B,115
20250617_123703,8896faf2c28a,spark-worker-3,117.90%,4.943GiB / 10GiB,49.43%,7.86MB / 4.35MB,0B / 0B,77
20250617_123703,bd3eccc510a1,spark-worker-2,16.35%,4.681GiB / 10GiB,46.81%,7.69MB / 3.66MB,0B / 0B,75
20250617_123703,72ea5f833e39,spark-worker-1,16.06%,3.395GiB / 10GiB,33.95%,7.74MB / 3.76MB,0B / 0B,75
20250617_123703,d9db3658c991,spark-worker-4,0.64%,4.405GiB / 10GiB,44.05%,7.66MB / 3.68MB,0B / 0B,75
20250617_123703,ec39dfa29337,spark-worker-5,16.39%,4.345GiB / 10GiB,43.45%,7.58MB / 3.71MB,0B / 0B,76
20250617_123703,82e8dc373feb,spark-master,1.20%,898.3MiB / 4GiB,21.93%,16.8MB / 43.1MB,0B / 0B,115
20250617_123711,8896faf2c28a,spark-worker-3,15.46%,4.942GiB / 10GiB,49.42%,7.86MB / 4.35MB,0B / 0B,77
20250617_123711,bd3eccc510a1,spark-worker-2,14.84%,4.68GiB / 10GiB,46.80%,7.69MB / 3.66MB,0B / 0B,75
20250617_123711,72ea5f833e39,spark-worker-1,14.81%,3.395GiB / 10GiB,33.95%,7.74MB / 3.76MB,0B / 0B,75
20250617_123711,d9db3658c991,spark-worker-4,0.22%,4.405GiB / 10GiB,44.05%,7.66MB / 3.68MB,0B / 0B,75
20250617_123711,ec39dfa29337,spark-worker-5,14.89%,4.345GiB / 10GiB,43.45%,7.58MB / 3.71MB,0B / 0B,76
20250617_123711,82e8dc373feb,spark-master,0.76%,898.6MiB / 4GiB,21.94%,16.9MB / 43.1MB,0B / 0B,115
20250617_123718,8896faf2c28a,spark-worker-3,0.17%,4.942GiB / 10GiB,49.42%,7.86MB / 4.36MB,0B / 0B,77
20250617_123718,bd3eccc510a1,spark-worker-2,18.24%,4.986GiB / 10GiB,49.86%,7.69MB / 3.67MB,0B / 0B,75
20250617_123718,72ea5f833e39,spark-worker-1,0.18%,3.395GiB / 10GiB,33.95%,7.75MB / 3.77MB,0B / 0B,75
20250617_123718,d9db3658c991,spark-worker-4,0.20%,4.405GiB / 10GiB,44.05%,7.67MB / 3.68MB,0B / 0B,75
20250617_123718,ec39dfa29337,spark-worker-5,18.42%,4.345GiB / 10GiB,43.45%,7.58MB / 3.71MB,0B / 0B,76
